Location,Obesity %,High School Graduate %,Bachelor's Degree %,Advanced Degree %
Alabama,33.5,85.3,24.5,9.1
Alaska,29.7,92.4,29.0,10.4
Arizona,28.9,86.5,28.4,10.7
Arkansas,35.9,85.6,22.0,7.9
California,24.7,82.5,32.6,12.2
Colorado,21.3,91.1,39.4,14.6
Connecticut,26.3,90.2,38.4,17.0
Delaware,30.7,89.3,31.0,12.9
District of Columbia,21.7,90.3,56.6,32.8
Florida,26.2,87.6,28.5,10.3
Georgia,30.5,86.3,29.9,11.4
Hawaii,22.1,91.6,32.0,10.8
Idaho,28.9,90.2,26.8,8.5
Illinois,29.3,88.6,33.4,13.0
Indiana,32.7,88.3,25.3,9.2
Iowa,30.9,91.8,27.7,9.0
Kansas,31.3,90.5,32.3,11.7
Kentucky,31.6,85.2,23.2,9.6
Louisiana,34.9,84.3,23.4,8.1
Maine,28.2,92.1,30.3,10.9
Maryland,29.6,89.8,39.0,18.0
Massachusetts,23.3,90.3,42.1,18.7
Michigan,30.7,90.2,28.1,11.0
Minnesota,27.6,92.8,34.8,11.8
Mississippi,35.5,83.4,21.3,8.0
Missouri,30.2,89.2,28.2,10.7
Montana,26.4,93.0,30.7,10.1
Nebraska,30.2,90.9,30.6,10.2
Nevada,27.7,85.8,23.7,8.1
New Hampshire,27.4,92.8,36.0,13.8
New Jersey,26.9,89.2,38.1,14.7
New Mexico,28.4,85.0,26.9,11.8
New York,27,86.1,35.3,15.4
North Carolina,29.7,86.9,29.9,10.6
North Dakota,32.2,92.3,28.9,7.8
Ohio,32.6,89.8,27.2,10.2
Oklahoma,33,87.5,24.8,8.3
Oregon,27.9,90.2,32.3,12.2
Pennsylvania,30.2,89.9,30.1,11.8
Rhode Island,27,87.3,33.0,13.1
South Carolina,32.1,86.5,27.0,9.8
South Dakota,29.8,91.4,27.8,8.3
Tennessee,31.2,86.5,26.1,9.6
Texas,31.9,82.8,28.7,9.9
Utah,25.7,91.8,32.5,11.0
Vermont,24.8,92.3,36.8,15.0
Virginia,28.5,89.0,37.6,16.1
Washington,27.3,90.8,34.5,12.7
West Virginia,35.7,85.9,19.9,7.9
Wisconsin,31.2,91.7,29.0,9.9
Wyoming,29.5,92.8,26.7,9.3
